09/14/2021-14:29:48.809559  [**] [1:50200001:1] Attempt to access /bin* [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 172.245.26.145:80 -> 10.0.0.147:49678
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65151 -> 162.0.219.212:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63351 -> 54.185.178.6:80
01/01/1970-00:00:00.000000  [**] [1:2031413:4] ET MALWARE FormBook CnC Checkin (POST) M2 [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65176 -> 217.160.0.2:80
01/01/1970-00:00:00.000000  [**] [1:50100001:1] Possible XSS attack, script tag [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 185.230.60.177:80 -> 10.10.0.32:62441
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 185.230.60.177:80 -> 10.10.0.32:62441
01/01/1970-00:00:00.000000  [**] [1:50200011:1] Attempt to access /lib* [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 185.230.60.177:80 -> 10.10.0.32:62441
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63431 -> 54.185.178.6:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.32:62440 -> 155.159.218.80:80
01/01/1970-00:00:00.000000  [**] [1:50100001:1] Possible XSS attack, script tag [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 162.214.80.85:80 -> 10.10.0.32:62449
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 162.214.80.85:80 -> 10.10.0.32:62449
01/01/1970-00:00:00.000000  [**] [1:50200010:1] Attempt to access /boot* [**] [Classification: Attempted Information Leak] [Priority: 2] {TCP} 162.214.80.85:80 -> 10.10.0.32:62449
01/01/1970-00:00:00.000000  [**] [1:2031413:4] ET MALWARE FormBook CnC Checkin (POST) M2 [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65174 -> 208.91.197.13:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63412 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 10.10.0.41:63412 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63373 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63376 -> 209.99.40.222:80
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 5.2.87.161:80 -> 10.10.0.41:63395
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63417 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63424 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.32:62452 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031413:4] ET MALWARE FormBook CnC Checkin (POST) M2 [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.33:53581 -> 172.67.187.204:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63367 -> 160.153.136.3:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63392 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63352 -> 209.99.40.222:80
01/01/1970-00:00:00.000000  [**] [1:2033982:3] ET MALWARE SQUIRRELWAFFLE Server Response [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 50.31.174.199:80 -> 10.0.0.147:49691
01/01/1970-00:00:00.000000  [**] [1:2033984:3] ET MALWARE Possible SQUIRRELWAFFLE Server Response [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 50.31.174.199:80 -> 10.0.0.147:49691
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 50.31.174.199:80 -> 10.0.0.147:49691
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65175 -> 208.91.197.13:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.33:53532 -> 35.214.181.99:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63400 -> 209.99.40.222:80
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 199.34.228.189:80 -> 10.10.0.10:65169
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63354 -> 184.168.131.241:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63438 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 10.10.0.41:63438 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63421 -> 172.217.168.211:80
01/01/1970-00:00:00.000000  [**] [1:2031413:4] ET MALWARE FormBook CnC Checkin (POST) M2 [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65196 -> 217.160.0.2:80
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 85.233.160.24:80 -> 10.10.0.10:65162
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63360 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.32:62448 -> 192.0.78.134:80
01/01/1970-00:00:00.000000  [**] [1:2033982:3] ET MALWARE SQUIRRELWAFFLE Server Response [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 50.31.174.199:80 -> 10.0.0.147:49690
01/01/1970-00:00:00.000000  [**] [1:2033984:3] ET MALWARE Possible SQUIRRELWAFFLE Server Response [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 50.31.174.199:80 -> 10.0.0.147:49690
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 50.31.174.199:80 -> 10.0.0.147:49690
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 199.34.228.189:80 -> 10.10.0.10:65134
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63398 -> 54.185.178.6:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65137 -> 208.91.197.13:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63365 -> 184.168.131.241:80
01/01/1970-00:00:00.000000  [**] [1:2221010:1] SURICATA HTTP unable to match response to request [**] [Classification: Generic Protocol Command Decode] [Priority: 3] {TCP} 194.87.236.205:80 -> 10.10.0.33:53498
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63355 -> 34.102.136.180:80
01/01/1970-00:00:00.000000  [**] [1:50100001:1] Possible XSS attack, script tag [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 157.7.107.89:80 -> 10.10.0.32:62436
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 157.7.107.89:80 -> 10.10.0.32:62436
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.33:53574 -> 35.214.181.99:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63364 -> 172.217.168.211:80
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.41:63433 -> 172.217.168.211:80
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 85.233.160.24:80 -> 10.10.0.10:65182
01/01/1970-00:00:00.000000  [**] [1:50100002:1] Possible XSS attack, js event handler [**] [Classification: Web Application Attack] [Priority: 1] {TCP} 199.34.228.189:80 -> 10.10.0.10:65203
01/01/1970-00:00:00.000000  [**] [1:2031412:12] ET MALWARE FormBook CnC Checkin (GET) [**] [Classification: Malware Command and Control Activity Detected] [Priority: 1] {TCP} 10.10.0.10:65136 -> 49.156.179.85:80
01/01/1970-00:00:00.000000  [**] [1:2031088:4] ET HUNTING Request to .XYZ Domain with Minimal Headers [**] [Classification: Potentially Bad Traffic] [Priority: 2] {TCP} 10.10.0.10:65136 -> 49.156.179.85:80
