_id,_version,_score,_source.agent.ip,_source.agent.name,_source.agent.id,_source.manager.name,_source.data.win.eventdata.addressLength,_source.data.win.eventdata.clientPID,_source.data.win.eventdata.address,_source.data.win.eventdata.queryName,_source.data.win.system.eventID,_source.data.win.system.keywords,_source.data.win.system.providerGuid,_source.data.win.system.level,_source.data.win.system.channel,_source.data.win.system.opcode,_source.data.win.system.message,_source.data.win.system.version,_source.data.win.system.systemTime,_source.data.win.system.eventRecordID,_source.data.win.system.threadID,_source.data.win.system.computer,_source.data.win.system.task,_source.data.win.system.processID,_source.data.win.system.severityValue,_source.data.win.system.providerName,_source.rule.firedtimes,_source.rule.mail,_source.rule.level,_source.rule.description,_source.rule.groups,_source.rule.id,_source.decoder.name,_source.input.type,_source.@timestamp,_source.location,_source.id,_source.timestamp,_source.data.win.eventdata.subjectLogonId,_source.data.win.eventdata.subjectDomainName,_source.data.win.eventdata.targetLinkedLogonId,_source.data.win.eventdata.impersonationLevel,_source.data.win.eventdata.authenticationPackageName,_source.data.win.eventdata.targetLogonId,_source.data.win.eventdata.logonProcessName,_source.data.win.eventdata.logonGuid,_source.data.win.eventdata.targetUserName,_source.data.win.eventdata.keyLength,_source.data.win.eventdata.elevatedToken,_source.data.win.eventdata.subjectUserSid,_source.data.win.eventdata.processId,_source.data.win.eventdata.processName,_source.data.win.eventdata.targetDomainName,_source.data.win.eventdata.targetUserSid,_source.data.win.eventdata.virtualAccount,_source.data.win.eventdata.logonType,_source.data.win.eventdata.subjectUserName,_source.rule.hipaa,_source.rule.pci_dss,_source.rule.tsc,_source.rule.nist_800_53,_source.rule.gdpr,_source.rule.mitre.technique,_source.rule.mitre.id,_source.rule.mitre.tactic,_source.rule.gpg13,_source.data.dpkg_status,_source.data.package,_source.data.arch,_source.data.version,_source.full_log,_source.data.sca.scan_id,_source.data.sca.check.result,_source.data.sca.check.remediation,_source.data.sca.check.compliance.pci_dss,_source.data.sca.check.compliance.tsc,_source.data.sca.check.compliance.cis_csc,_source.data.sca.check.compliance.cis,_source.data.sca.check.description,_source.data.sca.check.id,_source.data.sca.check.title,_source.data.sca.check.rationale,_source.data.sca.check.command,_source.data.sca.type,_source.data.sca.policy,_source.rule.cis_csc,_source.rule.cis,_source.data.sca.check.references,_source.data.sca.check.compliance.nist_800_53,_source.data.sca.check.reason,_source.data.sca.check.file,_source.data.sca.check.compliance.hipaa,_source.data.sca.check.compliance.gdpr_IV,_source.data.sca.check.compliance.gpg_13,_source.rule.gdpr_IV,_source.rule.gpg_13,_source.data.sca.check.directory,_source.predecoder.hostname,_source.predecoder.program_name,_source.predecoder.timestamp,_source.data.uid,_source.data.dstuser,_source.decoder.parent,_source.previous_output,_source.previous_log,_source.data.sca.check.registry,_source.data.sca.check.compliance.gpg13,_source.data.win.eventdata.param3,_source.data.win.eventdata.param4,_source.data.win.eventdata.param1,_source.data.win.eventdata.param2,_source.data.win.system.eventSourceName,_source.rule.info,_source.data.srcip,_source.data.srcport,_source.data.win.eventdata.binary,_source.data.sca.score,_source.data.sca.total_checks,_source.data.sca.file,_source.data.sca.policy_id,_source.data.sca.invalid,_source.data.sca.description,_source.data.sca.passed,_source.data.sca.failed,_source.data.extra_data,_source.syscheck.mode,_source.syscheck.path,_source.syscheck.value_type,_source.syscheck.sha1_after,_source.syscheck.size_after,_source.syscheck.arch,_source.syscheck.event,_source.syscheck.md5_after,_source.syscheck.sha256_after,_source.syscheck.value_name,_source.syscheck.md5_before,_source.syscheck.sha256_before,_source.syscheck.changed_attributes,_source.syscheck.sha1_before,_source.syscheck.uname_after,_source.syscheck.gname_after,_source.syscheck.mtime_after,_source.syscheck.uid_after,_source.syscheck.gid_after,_source.syscheck.win_perm_after,_source.syscheck.mtime_before,_source.data.id,_source.syscheck.gid_before,_source.data.win.eventdata.data,_source.data.srcuser,_source.data.win.eventdata.p1,_source.data.win.eventdata.p2,_source.data.win.eventdata.rechecking,_source.data.win.eventdata.p3,_source.data.win.eventdata.attachedFiles,_source.data.win.eventdata.p4,_source.data.win.eventdata.reportId,_source.data.win.eventdata.p5,_source.data.win.eventdata.p6,_source.data.win.eventdata.reportStatus,_source.data.win.eventdata.bucket,_source.data.win.eventdata.storePath,_source.data.win.eventdata.bucketType,_source.data.win.eventdata.hashedBucket,_source.data.win.eventdata.response,_source.data.win.eventdata.eventName,_source.data.win.eventdata.cabGuid,_source.data.win.eventdata.cabId,_source.data.win.eventdata.serviceType,_source.data.win.eventdata.accountName,_source.data.win.eventdata.imagePath,_source.data.win.eventdata.startType,_source.data.win.eventdata.serviceName,_source.data.win.eventdata.ipAddress,_source.data.win.eventdata.workstationName,_source.data.win.eventdata.subStatus,_source.data.win.eventdata.ipPort,_source.data.win.eventdata.failureReason,_source.data.win.eventdata.status,_source.data.win.eventdata.extraInfo,_source.data.vulnerability.reference,_source.data.vulnerability.severity,_source.data.vulnerability.cve,_source.data.vulnerability.package.name,_source.data.vulnerability.package.version,_source.data.vulnerability.package.architecture,_source.data.vulnerability.published,_source.data.vulnerability.enumeration,_source.data.vulnerability.title,_source.data.vulnerability.type,_source.data.vulnerability.cvss.cvss3.base_score,_source.data.vulnerability.updated,_source.data.vulnerability.status,_source.data.gid,_source.data.tty,_source.data.pwd,_source.data.command,_source.decoder.ftscomment,_source.data.win.eventdata.updateRevisionNumber,_source.data.win.eventdata.updateGuid,_source.data.win.eventdata.serviceGuid,_source.data.win.eventdata.errorCode,_source.data.win.eventdata.updateTitle,_source.data.win.eventdata.messageText,_source.data.win.eventdata.method,_source.data.win.eventdata.stage,_source.data.win.eventdata.context,_source.data.win.eventdata.url,_source.data.shell,_source.data.home,_source.data.win.eventdata.previousTime,_source.data.win.eventdata.newTime
TyIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,86,FALSE,7,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure SSH LoginGraceTime is set to one minute or less.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 18:37:57.302",sca,1725302277.411588,"Sep 2, 2024 @ 18:37:57.302", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""8.1""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,failed,Edit the /etc/ssh/sshd_config file to set the parameter as follows: LoginGraceTime 60,8.1, ,5.1,5.2.13,The LoginGraceTime parameter specifies the time allowed for successful authentication to the SSH server. The longer the Grace period is the more open unauthenticated connections can exist. Like other session controls in this session the Grace Period should be limited to appropriate organizational limits to ensure the service is available for needed access.,21652,Ensure SSH LoginGraceTime is set to one minute or less.,"Setting the LoginGraceTime parameter to a low number will minimize the risk of successful brute force attacks to the SSH server. It will also limit the number of concurrent unauthenticated connections While the recommended setting is 60 seconds (1 Minute), set the number based on site policy.", ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""5.1""]","[""5.2.13""]", , , ,"[""/etc/ssh/sshd_config""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
VSIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,52,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure password hashing algorithm is SHA-512.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:57.364",sca,1725302277.427815,"Sep 2, 2024 @ 18:37:57.364", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""3.6.1""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Edit the /etc/pam.d/common-password file to include the sha512 option for pam_unix.so as shown: password [success=1 default=ignore] pam_unix.so sha512,3.6.1, ,16.4,5.3.4,The commands below change password encryption from md5 to sha512 (a much stronger hashing algorithm). All existing accounts will need to perform a password change to upgrade the stored hashes to the new algorithm.,21658,Ensure password hashing algorithm is SHA-512.,"The SHA-512 algorithm provides much stronger hashing than MD5, thus providing additional protection to the system by increasing the level of effort for an attacker to successfully determine passwords. Note that these change only apply to accounts configured on the local system.", ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""16.4""]","[""5.3.4""]", , , ,"[""/etc/pam.d/common-password""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
VyIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,91,FALSE,7,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure minimum days between password changes is 7 or more.,"[""sca""]",19007,sca,log,"Sep 2, 2024 @ 18:37:57.385",sca,1725302277.433511,"Sep 2, 2024 @ 18:37:57.385", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""3.6.1""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,failed,Set the PASS_MIN_DAYS parameter to 7 in /etc/login.defs: PASS_MIN_DAYS 7. Modify user parameters for all users with a password set to match: # chage --mindays 7 <user>. Notes: You can also check this setting in /etc/shadow directly. The 4th field should be 7 or more for all users with a password.,3.6.1, ,"4.4,16",5.4.1.2,The PASS_MIN_DAYS parameter in /etc/login.defs allows an administrator to prevent users from changing their password until a minimum number of days have passed since the last time the user changed their password. It is recommended that PASS_MIN_DAYS parameter be set to 7 or more days.,21660,Ensure minimum days between password changes is 7 or more.,"By restricting the frequency of password changes, an administrator can prevent users from repeatedly changing their password in an attempt to circumvent password reuse controls.", ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""4.4"",""16""]","[""5.4.1.2""]", , , ,"[""/etc/login.defs""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
WyIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,55,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure default user umask is 027 or more restrictive.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:57.427",sca,1725302277.443208,"Sep 2, 2024 @ 18:37:57.427", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""3.6.1""]","[""CC7.1"",""CC7.2""]","[""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,"Edit the /etc/bash.bashrc , /etc/profile and /etc/profile.d/*.sh files (and the appropriate files for any other shell supported on your system) and add or edit any umask parameters as follows: umask 027",3.6.1, ,13,5.4.4,"The default umask determines the permissions of files created by users. The user creating the file has the discretion of making their files and directories readable by others via the chmod command. Users who wish to allow their files and directories to be readable by others by default may choose a different default umask by inserting the umask command into the standard shell configuration files ( .profile , .bashrc , etc.) in their home directories.",21664,Ensure default user umask is 027 or more restrictive.,"Setting a very secure default value for umask ensures that users make a conscious choice about their file permissions. A default umask setting of 077 causes files and directories created by users to not be readable by any other user on the system. A umask of 027 would make files and directories readable by users in the same Unix group, while a umask of 022 would make files readable by every user on the system.", ,check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""13""]","[""5.4.4""]", , , ,"[""/etc/bash.bashrc"",""/etc/profile""]", , , , , ,"[""/etc/profile.d""]", , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
XiIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,56,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure permissions on /etc/passwd are configured.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:57.458",sca,1725302277.453008,"Sep 2, 2024 @ 18:37:57.458", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.4""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Run the following command to set permissions on /etc/passwd: # chown root:root /etc/passwd # chmod 644 /etc/passwd,2.2.4,CC5.2,16.4,6.1.2,The /etc/passwd file contains user account information that is used by many system utilities and therefore must be readable for these utilities to operate.,21667,Ensure permissions on /etc/passwd are configured.,"It is critical to ensure that the /etc/passwd file is protected from unauthorized write access. Although it is protected by default, the file permissions could be changed either inadvertently or through malicious actions.","[""stat /etc/passwd""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""16.4""]","[""6.1.2""]", ,CM.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
YSIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,59,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure permissions on /etc/gshadow are configured.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:57.490",sca,1725302277.460051,"Sep 2, 2024 @ 18:37:57.490", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.4""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,"Run the following commands to set permissions on /etc/gshadow : # chown root:shadow /etc/gshadow # chmod o-rwx,g-rw /etc/gshadow",2.2.4,CC5.2,16.4,6.1.5,"The /etc/gshadow file is used to store the information about groups that is critical to the security of those accounts, such as the hashed password and other security information.",21670,Ensure permissions on /etc/gshadow are configured.,"If attackers can gain read access to the /etc/gshadow file, they can easily run a password cracking program against the hashed password to break it. Other security information that is stored in the /etc/gshadow file (such as group administrators) could also be useful to subvert the group","[""stat /etc/gshadow""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""16.4""]","[""6.1.5""]", ,CM.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
YiIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,60,FALSE,3,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0: Ensure permissions on /etc/passwd- are configured.,"[""sca""]",19008,sca,log,"Sep 2, 2024 @ 18:37:57.500",sca,1725302277.462574,"Sep 2, 2024 @ 18:37:57.500", , , , , , , , , , , , , , , , , , , , ,"[""2.2"",""2.2.4""]","[""CC7.1"",""CC7.2"",""CC5.2""]","[""CM.1"",""CM.1""]","[""IV_35.7.d""]", , , , , , , , , ,1083516960,passed,Run the following command to set permissions on /etc/passwd-: # chown root:root /etc/passwd- # chmod 644 /etc/passwd-,2.2.4,CC5.2,16.4,6.1.6,The /etc/passwd- file contains backup user account information.,21671,Ensure permissions on /etc/passwd- are configured.,"It is critical to ensure that the /etc/passwd- file is protected from unauthorized access. Although it is protected by default, the file permissions could be changed either inadvertently or through malicious actions.","[""stat /etc/passwd-""]",check,CIS Ubuntu Linux 16.04 LTS Benchmark v1.1.0,"[""16.4""]","[""6.1.6""]", ,CM.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
bCIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,4,FALSE,7,Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]",2904,dpkg-decoder,log,"Sep 2, 2024 @ 18:37:59.161",/var/log/dpkg.log,1725302279.485297,"Sep 2, 2024 @ 18:37:59.161", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status half-configured,ureadahead,amd64,0.100.0-19.1,2024-09-02 11:37:58 status half-configured ureadahead:amd64 0.100.0-19.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
bSIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,4,FALSE,7,New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]",2902,dpkg-decoder,log,"Sep 2, 2024 @ 18:37:59.161",/var/log/dpkg.log,1725302279.485778,"Sep 2, 2024 @ 18:37:59.161", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status installed,ureadahead,amd64,0.100.0-19.1,2024-09-02 11:37:58 status installed ureadahead:amd64 0.100.0-19.1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
byIHtJEBA3BdbeET0mTH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,5,FALSE,7,New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]",2902,dpkg-decoder,log,"Sep 2, 2024 @ 18:37:59.161",/var/log/dpkg.log,1725302279.486728,"Sep 2, 2024 @ 18:37:59.161", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status installed,systemd,amd64,229-4ubuntu21.28,2024-09-02 11:37:58 status installed systemd:amd64 229-4ubuntu21.28, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
ciIItJEBA3BdbeETLmQ4,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,FALSE,3,Wazuh server started.,"[""ossec""]",502,ossec,log,"Sep 2, 2024 @ 18:38:35.725",wazuh-monitord,1725302315.489519,"Sep 2, 2024 @ 18:38:35.725", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1""]","[""CC7.2"",""CC7.3""]","[""AU.6""]","[""IV_35.7.d""]", , , ,"[""10.1""]", , , , ,ossec: Manager started., , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
dSIItJEBA3BdbeETMmQl,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,2,FALSE,7,Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]",2904,dpkg-decoder,log,"Sep 2, 2024 @ 18:38:39.654",/var/log/dpkg.log,1725302319.490706,"Sep 2, 2024 @ 18:38:39.654", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status half-configured,man-db,amd64,2.7.5-1,2024-09-02 11:38:31 status half-configured man-db:amd64 2.7.5-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
diIItJEBA3BdbeETPmRD,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,2,FALSE,7,New dpkg (Debian Package) installed.,"[""syslog"",""dpkg"",""config_changed""]",2902,dpkg-decoder,log,"Sep 2, 2024 @ 18:38:41.655",/var/log/dpkg.log,1725302321.491169,"Sep 2, 2024 @ 18:38:41.655", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status installed,man-db,amd64,2.7.5-1,2024-09-02 11:38:41 status installed man-db:amd64 2.7.5-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
eCIItJEBA3BdbeET2WS6,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,3,FALSE,7,Dpkg (Debian Package) half configured.,"[""syslog"",""dpkg"",""config_changed""]",2904,dpkg-decoder,log,"Sep 2, 2024 @ 18:39:16.831",/var/log/dpkg.log,1725302356.492013,"Sep 2, 2024 @ 18:39:16.831", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1"",""10.2.7""]","[""CC7.2"",""CC7.3"",""CC6.8"",""CC8.1""]","[""AU.6"",""AU.14""]","[""IV_35.7.d""]", , , ,"[""4.10""]",status half-configured,man-db,amd64,2.7.5-1,2024-09-02 11:39:15 status half-configured man-db:amd64 2.7.5-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
fiIJtJEBA3BdbeETkmRH,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,2,FALSE,3,New dpkg (Debian Package) requested to install.,"[""syslog"",""dpkg""]",2901,dpkg-decoder,log,"Sep 2, 2024 @ 18:40:05.903",/var/log/dpkg.log,1725302405.494958,"Sep 2, 2024 @ 18:40:05.903", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.6.1""]","[""CC7.2"",""CC7.3"",""CC8.1""]","[""AU.6""]","[""IV_35.7.d""]", , , ,"[""4.10""]",install,wazuh-dashboard,amd64,<none>,2024-09-02 11:40:05 install wazuh-dashboard:amd64 <none> 4.8.2-1, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
fyIJtJEBA3BdbeET8mQ7,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,FALSE,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,log,"Sep 2, 2024 @ 18:40:33.928",/var/log/auth.log,1725302433.495366,"Sep 2, 2024 @ 18:40:33.928", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.2.5""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""IV_32.2""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]", , , , ,Sep  2 11:40:32 ubuntu runuser: pam_unix(runuser:session): session opened for user wazuh-dashboard by (uid=0), , , , , , , , , , , , , , , , , , , , , , , , , , ,ubuntu,runuser,9/2/24 11:40,0,wazuh-dashboard,pam, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gCIJtJEBA3BdbeET8mQ7,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,1,FALSE,3,PAM: Login session closed.,"[""pam"",""syslog""]",5502,pam,log,"Sep 2, 2024 @ 18:40:33.928",/var/log/auth.log,1725302433.495800,"Sep 2, 2024 @ 18:40:33.928", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.2.5""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""IV_32.2""]", , , ,"[""7.8"",""7.9""]", , , , ,Sep  2 11:40:32 ubuntu runuser: pam_unix(runuser:session): session closed for user wazuh-dashboard, , , , , , , , , , , , , , , , , , , , , , , , , , ,ubuntu,runuser,9/2/24 11:40, ,wazuh-dashboard,pam, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
gyIJtJEBA3BdbeET8mQ7,1,1, ,ubuntu,000,ubuntu, , , , , , , , , , , , , , , , , , , , ,3,FALSE,3,PAM: Login session opened.,"[""pam"",""syslog"",""authentication_success""]",5501,pam,log,"Sep 2, 2024 @ 18:40:33.928",/var/log/auth.log,1725302433.497020,"Sep 2, 2024 @ 18:40:33.928", , , , , , , , , , , , , , , , , , , ,"[""164.312.b""]","[""10.2.5""]","[""CC6.8"",""CC7.2"",""CC7.3""]","[""AU.14"",""AC.7""]","[""IV_32.2""]","[""Valid Accounts""]","[""T1078""]","[""Defense Evasion"",""Persistence"",""Privilege Escalation"",""Initial Access""]","[""7.8"",""7.9""]", , , , ,Sep  2 11:40:32 ubuntu runuser: pam_unix(runuser:session): session opened for user wazuh-dashboard by (uid=0), , , , , , , , , , , , , , , , , , , , , , , , , , ,ubuntu,runuser,9/2/24 11:40,0,wazuh-dashboard,pam, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
